Image,Target
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_2486.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7275.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7297.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_3966.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5837.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7701.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_3898.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_6118.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_3387.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_2718.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7661.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_6716.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_4741.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_6517.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_6603.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0546.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_6321.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7795.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7652.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5309.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7663.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5143.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_6165.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_3335.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7180.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0941.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7700.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7284.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_2230.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1858.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1655.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_8207.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_6287.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1247.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5141.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5690.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5834.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0800.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_4409.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_4547.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_3552.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7748.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1633.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1800.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1216.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1605.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0874.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_3600.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1562.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_8254.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1825.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_6669.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_2780.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0122.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1523.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7372.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7724.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0642.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_6974.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0873.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7957.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5813.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5871.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_3597.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1228.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_6773.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1578.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_8438.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7588.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_2757.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1356.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0604.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7640.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_3274.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_4175.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1472.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5318.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_4326.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_2056.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7522.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_2362.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5264.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5860.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_8411.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_4668.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_3640.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5648.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5409.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_4559.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_2147.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_6860.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1524.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_3926.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_6530.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_6587.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0973.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7234.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5384.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_4355.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_2432.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7899.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7965.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_2419.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0767.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_2629.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5885.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0099.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_2455.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0379.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0298.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5239.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1004.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1833.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7662.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7956.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_8142.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1922.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_4946.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1129.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_3876.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_6303.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_6004.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_4927.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0123.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_3245.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5029.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1784.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7615.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0647.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5836.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_2156.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_3212.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_6079.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_3125.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_4361.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1779.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7296.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_4712.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1135.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0557.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7910.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_4106.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1641.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7171.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_6309.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1053.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_6183.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_8051.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7376.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_3606.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_2581.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1550.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_6677.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1470.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5299.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_3612.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_4248.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_6121.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_8158.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1682.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_8221.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5120.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_4184.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0358.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1574.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_3875.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0120.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_2975.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_2318.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_3956.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0738.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_4037.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5944.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_4462.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5154.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5087.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_2864.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_3671.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_3464.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_6805.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_3799.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5799.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_2226.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7033.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0837.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_8251.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_3585.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_6615.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_8364.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_2276.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7154.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_3013.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_6665.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_6903.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_4391.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_6060.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7717.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_4630.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5537.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7901.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_4536.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_2569.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7253.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_3181.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5480.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1447.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0827.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_4024.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_6942.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_8380.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7620.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1786.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_6234.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_2696.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_6041.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_2831.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_4334.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5773.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_3357.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7601.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0067.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7786.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7531.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0554.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5790.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_2877.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_2083.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_2168.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0508.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_6306.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7898.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_6802.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0018.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7606.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_2826.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0078.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5472.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0109.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_8377.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7732.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_8381.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_3121.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_3821.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5695.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7201.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0162.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7984.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_3705.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_3979.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0654.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_2554.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_4897.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_4044.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_3932.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7134.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_2738.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_3369.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5886.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7659.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5503.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1480.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_4261.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7904.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5443.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0344.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1352.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1299.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0539.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_4738.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5828.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1932.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_2995.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_8234.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_4818.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_1034.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_2759.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_4085.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_8199.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5339.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_8367.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_8043.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_5414.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0014.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_7996.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0065.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_8446.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0899.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_0791.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_6920.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_3466.jpg,seg_neutrophil
/home/mahmoud/CDIB/data/raw/seg_neutrophil/NGS_4167.jpg,seg_neutrophil
